date,open,high,low,close,volume,value
2026-07-18 09:00:00,9.72,9.84,9.09,9.37,113136515.42321967,1066391287.1830449
2026-07-19 09:00:00,9.38,10.2,9.01,9.26,412115457.1213906,3987007860.7700486
2026-07-20 09:00:00,9.26,9.54,9.12,9.3,91523980.59907465,849840229.4797025
2026-07-21 09:00:00,9.27,9.64,9.22,9.55,97865952.21711607,924747911.4139829
2026-07-22 09:00:00,9.55,10.1,9.22,9.35,154871987.9709328,1482577288.8701289
2026-07-23 09:00:00,9.32,9.48,9.2,9.27,55998761.55209472,521893399.6763916
2026-07-24 09:00:00,9.32,9.45,9.14,9.26,43515650.6303248,404625690.1347216
2026-07-25 09:00:00,9.22,9.26,9.03,9.24,30746546.23379589,281411613.5065791
2026-07-26 09:00:00,9.16,10.1,9.11,9.38,380372012.2872588,3648448860.7302623
2026-07-27 09:00:00,9.37,9.86,8.85,8.89,292674656.7664856,2764515500.3866696
2026-07-28 09:00:00,8.9,8.96,8.56,8.58,59695162.46330404,522916420.06489736
2026-07-29 09:00:00,8.62,8.62,7.88,8.06,57257035.4270122,471321512.23936963
2026-07-30 09:00:00,8.06,8.2,7.9,7.91,22528836.0349858,181092891.4812225
2026-07-31 09:00:00,7.94,8.08,7.72,8.01,41296956.14887131,325311927.5389608
2026-08-01 09:00:00,8.02,8.47,7.95,8.15,86857776.78198028,720399860.3069645
2026-08-02 09:00:00,8.2,8.22,8.04,8.04,32344638.88079696,262961933.91413116
2026-08-03 09:00:00,8.05,8.1,7.81,7.98,29765100.67880668,236678188.8977799
2026-08-04 09:00:00,7.98,8.28,7.86,8.0,29950545.17460048,238677107.7109402
2026-08-05 09:00:00,8.02,8.73,7.63,7.68,676295820.1124862,5601413484.123988
2026-08-06 09:00:00,7.68,7.68,7.37,7.42,143846345.62792203,1079620308.7850423
2026-08-07 09:00:00,7.48,7.9,7.21,7.43,329008597.4314459,2484476192.2418747
2026-08-08 09:00:00,7.43,7.55,7.29,7.48,44637996.21383925,330791223.49783206
2026-08-09 09:00:00,7.48,7.67,7.4,7.46,47056370.54842485,353055622.8371164
2026-08-10 09:00:00,7.46,7.58,7.3,7.33,42910825.56950434,317874049.4503659
2026-08-11 09:00:00,7.33,7.37,6.98,7.04,54270299.35600306,389284942.4635951
2026-08-12 09:00:00,7.05,7.19,6.79,6.85,40038408.74007386,281903443.56175935
2026-08-13 09:00:00,6.91,7.05,6.71,6.83,49107649.63769838,341091128.73562723
2026-08-14 09:00:00,6.83,6.91,6.67,6.8,34229643.69542798,231463880.9633273
2026-08-15 09:00:00,6.78,7.63,6.74,6.93,154424399.86876,1094461215.510895
2026-08-16 09:00:00,6.93,6.97,6.75,6.84,35169172.15924295,241431304.87363708
2026-08-17 09:00:00,6.86,7.18,6.73,6.77,91744058.41933095,636836484.9415054
